2,2D53,121213453
2,2D54,122154554
2,2D55,513154554
2,2D56,312114554
2,2D57,212514554
2,2D58,431132552
2,2D59,121121552
2,2D5A,121154552
2,2D5B,135543552
2,2D5C,154121552
2,2D5D,311234552
2,2D5E,352511552
2,2D5F,325111552
2,2D60,331251552
2,2D61,341124315
2,2D62,341124315
2,2D63,552415334
2,2D64,552133511
2,2D65,552132522
2,2D66,552134115
2,2D67,552354354
2,2D68,552311234
2,2D69,3241251534
2,2D6A,3241343412
2,2D6B,3244535455
2,2D6C,3243344334
2,2D6D,3215112134
2,2D6E,3212135354
2,2D6F,3212211134
2,2D70,3211213534
2,2D71,3215431543
2,2D72,3212515115
2,2D73,3213411234
2,2D74,3221251112
2,2D75,3221153454
2,2D76,3235445215
2,2D77,3235113511
2,2D78,3235121251
2,2D79,3232411121
2,2D7A,3244511234
2,2D7B,3211212154
2,2D7C,3212343454
2,2D7D,3225111515
2,2D7E,3225122134
2,2E+21,2434525135
2,2E+22,2511251115
2,2E+23,1122125121
2,2E+24,4411213511
2,2E+25,4415112531
2,2E+26,4425122511
2,2E+27,4434435115
2,2E+28,4434112431
2,2E+29,4334433425
2,2E2A,1251511525
2,2E2B,1221251125
2,2E2C,1341251525
2,2E2D,5454545425
2,2E2E,3111211125
2,2E2F,1353343425
2,2E+30,4125153453
2,2E+31,3513425115
2,2E+32,1331112111
2,2E+33,2514445343
2,2E+34,2511121132
2,2E+35,2511212134
2,2E+36,2511253511
2,2E+37,2511213534
2,2E+38,2511513312
2,2E+39,2511354333
2,2E3A,2515114554
2,2E3B,5325112515
2,2E3C,2512511134
2,2E3D,2512515215
2,2E3E,2512512134
2,2E3F,2513434121
2,2E+40,2513415251
2,2E+41,2511245551
2,2E+42,2511343434
2,2E+43,2512511112
2,2E+44,2513443154
2,2E+45,2513443531
2,2E+46,2513121251
2,2E+47,2513123425
2,2E+48,2513535121
2,2E+49,2513411234
2,2E4A,2541112511
2,2E4B,2513533341
2,2E4C,1214511534
2,2E4D,5115452121
2,2E4E,1212513121
2,2E4F,1213443154
2,2E+50,1213443551
2,2E+51,1213535121
2,2E+52,4443312121
2,2E+53,3323554121
2,2E+54,1214451135
2,2E+55,1214143112
2,2E+56,1214135455
2,2E+57,1215435112
2,2E+58,1215114554
2,2E+59,1213113552
2,2E5A,1212523415
2,2E5B,3434121354
2,2E5C,1211215134
2,2E5D,5311555121
2,2E5E,5312512134
2,2E5F,5315431134
2,2E+60,5314111251
2,2E+61,5311251234
2,2E+62,5311354333
2,2E+63,5313121554
2,2E+64,5312511135
2,2E+65,5313443531
2,2E+66,5313123425
2,2E+67,1324531551
2,2E+68,4451225125
2,2E+69,4455113251
2,2E6A,4451315543
2,2E6B,1351124154
2,2E6C,5134143112
2,2E6D,3212151315
2,2E6E,2521351124
2,2E6F,2521251251
2,2E+70,2525113251
2,2E+71,3535211252
2,2E+72,2524143112
2,2E+73,2524511534
2,2E+74,3411234252
2,2E+75,2522433544
2,2E+76,2523425135
2,2E+77,4131213551
2,2E+78,4131253511
2,2E+79,4131511254
2,2E7A,4131354333
2,2E7B,5151555121
2,2E7C,5152433544
2,2E7D,1251154333
2,2E7E,1112534544
2,2F21,1211214544
2,2F22,1325224544
2,2F23,3211214544
2,2F24,4244511534
2,2F25,4241132543
2,2F26,4245435112
2,2F27,4242515215
2,2F28,4242513544
2,2F29,4242511121
2,2F2A,4242512341
2,2F2B,4243413252
2,2F2C,4245435354
2,2F2D,4243525135
2,2F2E,4243411234
2,2F2F,4242513121
2,2F30,4243121251
2,2F31,2512511543
2,2F32,3351413534
2,2F33,1221343115
2,2F34,5312513115
2,2F35,1514451135
2,2F36,1511245551
2,2F37,1511544344
2,2F38,1515435112
2,2F39,1515135251
2,2F3A,1515113251
2,2F3B,1515115452
2,2F3C,1512515215
2,2F3D,1513443154
2,2F3E,1513443551
2,2F3F,1513443531
2,2F40,1513425135
2,2F41,1513121251
2,2F42,1513155441
2,2F43,1515435354
2,2F44,1513535121
2,2F45,1511251112
2,2F46,1511251134
2,2F47,1511213534
2,2F48,1511555121
2,2F49,1512511121
2,2F4A,15125115314
2,2F4B,1512511135
2,2F4C,1512121233
2,2F4D,1513541112
2,2F4E,1513411234
2,2F4F,2115342154
2,2F50,3412512154
2,2F51,4153311252
2,2F52,4153313541
2,2F53,4153313115
2,2F54,4153313312
2,2F55,2511154121
2,2F56,2511135543
2,2F57,2511134115
2,2F58,2511325251
2,2F59,3511253434
2,2F5A,3511344534
2,2F5B,1234431132
2,2F5C,1234431134
2,2F5D,1234445531
2,2F5E,1234121315
2,2F5F,1234121315
2,2F60,1234112154
2,2F61,1234151534
2,2F62,1234121552
2,2F63,1234125351
2,2F64,1234122134
2,2F65,1234125234
2,2F66,1234135425
2,2F67,1234132551
2,2F68,1234132522
2,2F69,1234133511
2,2F6A,1234154121
2,2F6B,1234243135
2,2F6C,1234313541
2,2F6D,1234312251
2,2F6E,1234352511
2,2F6F,1112531234
2,2F70,1234434242
2,2F71,1234113534
2,2F72,1234122111
2,2F73,1234134115
2,2F74,1234152511
2,2F75,1135341234
2,2F76,3211211234
2,2F77,4153343534
2,2F78,1212513534
2,2F79,2513413534
2,2F7A,3412513534
2,2F7B,4511543534
2,2F7C,2121121154
2,2F7D,1354511112
2,2F7E,1354325221
2,3021,1221113115
2,3022,3454353115
2,3023,3115312135
2,3024,5445443115
2,3025,3115125351
2,3026,3115113543
2,3027,3115125351
2,3028,4444242512
2,3029,4444451135
2,302A,4444451354
2,302B,4444453112
2,302C,4441225125
2,302D,4441245551
2,302E,4445113251
2,302F,4445133115
2,3030,4441251431
2,3031,4441251134
2,3032,4441251251
2,3033,4441251234
2,3034,4441213551
2,3035,4441543544
2,3036,4442511134
2,3037,4442511112
2,3038,4442512134
2,3039,4442513121
2,303A,4443413252
2,303B,4443425135
2,303C,4443123425
2,303D,4443525135
2,303E,4443223134
2,303F,4443411234
2,3040,4445431134
2,3041,1112535534
2,3042,4444451234
2,3043,4444451344
2,3044,4441213534
2,3045,4442511135
2,3046,4442512115
2,3047,4442515134
2,3048,4442512341
2,3049,4442535251
2,304A,4443443531
2,304B,4443541333
2,304C,4443151543
2,304D,4334125111
2,304E,4334121121
2,304F,4334344534
2,3050,5553414444
2,3051,3212344444
2,3052,3112524444
2,3053,4334445315
2,3054,4334415334
2,3055,4334112154
2,3056,4334123424
2,3057,4334133511
2,3058,4334251251
2,3059,4334312135
2,305A,4334325221
2,305B,4334332115
2,305C,4334341121
2,305D,4334341251
2,305E,1121124334
2,305F,4334122134
2,3060,5213431112
2,3061,3121445551
2,3062,3121341121
2,3063,4311343112
2,3064,3534445343
2,3065,3534111251
2,3066,3531515121
2,3067,3531513312
2,3068,3533413252
2,3069,3533411234
2,306A,3535435354
2,306B,3533123425
2,306C,1121413434
2,306D,1121122134
2,306E,1121122111
2,306F,1121243135
2,3070,1121212115
2,3071,1121344534
2,3072,1121352511
2,3073,1121332115
2,3074,1121431112
2,3075,1121511112
2,3076,1121133511
2,3077,1121132551
2,3078,1121544544
2,3079,1121251341
2,307A,1121312135
2,307B,1121335441
2,307C,1121341251
2,307D,3354431134
2,307E,3354435515
2,3121,3415412154
2,3122,5425112154
2,3123,3112131121
2,3124,2512134333
2,3125,2512135354
2,3126,4134441121
2,3127,4134421251
2,3128,4134425134
2,3129,4134431211
2,312A,4134435251
2,312B,4134451532
2,312C,4134412215
2,312D,4134434134
2,312E,3251134154
2,312F,3123425221
2,3130,2511144515
2,3131,2511111234
2,3132,2511112121
2,3133,2511115543
2,3134,2511125112
2,3135,2511131134
2,3136,2511155453
2,3137,2511134333
2,3138,2511154251
2,3139,3112125111
2,313A,3545525111
2,313B,2511153251
2,313C,1325144535
2,313D,1325141431
2,313E,1325112515
2,313F,1325112341
2,3140,1325145534
2,3141,1325133515
2,3142,5315413251
2,3143,1325141121
2,3144,1325111214
2,3145,1325151532
2,3146,1325113251
2,3147,1325155441
2,3148,1325134154
2,3149,4132432154
2,314A,4132412154
2,314B,4132413251
2,314C,4132412251
2,314D,4132413344
2,314E,4132453251
2,314F,4132431134
2,3150,3123412354
2,3151,3123412511
2,3152,3123413241
2,3153,3123454251
2,3154,3123432523
2,3155,3123435151
2,3156,3123451315
2,3157,3123425121
2,3158,3123431234
2,3159,4453534134
2,315A,4453512534
2,315B,4453525111
2,315C,4453525252
2,315D,4453535352
2,315E,4453533544
2,315F,4453535515
2,3160,4143135251
2,3161,3143144135
2,3162,3143141132
2,3163,3143141515
2,3164,3143143434
2,3165,3143143533
2,3166,3143143554
2,3167,3143143324
2,3168,3143141135
2,3169,3143143511
2,316A,3143143415
2,316B,4315341354
2,316C,4315345215
2,316D,1515431534
2,316E,4315345152
2,316F,4315345211
2,3170,4315343115
2,3171,4315343533
2,3172,5544444535
2,3173,5544441121
2,3174,5544441324
2,3175,5544441344
2,3176,5544441354
2,3177,5544445152
2,3178,5544445455
2,3179,5544443415
2,317A,5544443432
2,317B,5544444412
2,317C,5544441354
2,317D,2522141121
2,317E,2522112121
2,3221,2522154553
2,3222,2522151515
2,3223,2522125111
2,3224,2522133544
2,3225,4311123554
2,3226,4311123453
2,3227,1354544544
2,3228,5445443453
2,3229,5445442512
2,322A,3112345343
2,322B,1221111354
2,322C,1221113415
2,322D,3544445531
2,322E,3544415334
2,322F,3544132522
2,3230,3544154121
2,3231,3544344534
2,3232,3544332115
2,3233,5553413544
2,3234,3211511132
2,3235,3354412512
2,3236,3354415215
2,3237,2112444121
2,3238,2112413434
2,3239,2112415334
2,323A,2112113543
2,323B,2112151534
2,323C,2112121121
2,323D,2112121315
2,323E,2112121354
2,323F,2112125111
2,3240,2112125234
2,3241,2112125351
2,3242,2112135425
2,3243,2112134115
2,3244,2112154121
2,3245,2112511534
2,3246,2112243135
2,3247,2112212115
2,3248,2112251251
2,3249,2112523134
2,324A,2112354251
2,324B,2112354354
2,324C,2112321234
2,324D,2112321543
2,324E,2112321344
2,324F,2112331251
2,3250,2112332115
2,3251,2112341251
2,3252,2112445531
2,3253,2112431132
2,3254,2112125125
2,3255,2112132121
2,3256,2112132522
2,3257,2112251214
2,3258,2112354152
2,3259,3521531535
2,325A,3321531535
2,325B,2512144135
2,325C,2512141134
2,325D,2512141135
2,325E,2512141515
2,325F,2512141254
2,3260,2512141234
2,3261,2512145134
2,3262,2512145134
2,3263,2512145215
2,3264,2512142534
2,3265,2512143312
2,3266,2512141355
2,3267,2512143434
2,3268,2512143415
2,3269,2512143453
2,326A,2512143432
2,326B,1134251214
2,326C,2512141354
2,326D,2512142511
2,326E,2512143115
2,326F,2512143511
2,3270,2512143515
2,3271,3252211324
2,3272,3252215211
2,3273,4132341134
2,3274,4132342511
2,3275,4132342512
2,3276,4132342534
2,3277,4132343511
2,3278,4132343554
2,3279,4132343415
2,327A,4132343453
2,327B,1553413534
2,327C,3415413534
2,327D,4132344535
2,327E,4132341254
2,3321,4111251534
2,3322,1251431121
2,3323,1351353334
2,3324,3443533112
2,3325,2511134525
2,3326,1542511134
2,3327,1212134112
2,3328,1212134252
2,3329,2512121354
2,332A,2512121315
2,332B,2512121115
2,332C,1251112134
2,332D,1251112354
2,332E,1354254554
2,332F,2512514554
2,3330,3122514554
2,3331,3525114554
2,3332,3543544554
2,3333,3541524554
2,3334,1212514554
2,3335,1335114554
2,3336,1251431552
2,3337,1251134552
2,3338,1351124552
2,3339,1251251552
2,333A,1245551552
2,333B,1343434552
2,333C,2511134552
2,333D,2513251552
2,333E,3443551552
2,333F,3413252552
2,3340,3121251552
2,3341,3434251552
2,3342,1253511112
2,3343,1253511154
2,3344,1253511525
2,3345,3411243155
2,3346,3411243135
2,3347,3411243135
2,3348,5521343434
2,3349,5522121233
2,334A,3241112112
2,334B,3415115415
2,334C,2111154333
2,334D,3444445215
2,334E,34435544445
2,334F,32111253134
2,3350,32125125121
2,3351,32122111355
2,3352,32122151234
2,3353,32125221531
2,3354,32513154121
2,3355,32513431132
2,3356,32211153544
2,3357,32251214544
2,3358,32251135345
2,3359,32251112134
2,335A,32344325121
2,335B,32112321511
2,335C,32325125214
2,335D,32312344334
2,335E,32312211211
2,335F,32312511121
2,3360,32325111121
2,3361,32352511134
2,3362,32332121154
2,3363,32414312511
2,3364,32431253511
2,3365,32111342511
2,3366,32211225134
2,3367,32251122111
2,3368,32252132522
2,3369,32534325111
2,336A,32351251214
2,336B,44125351121
2,336C,41312215425
2,336D,51315412125
2,336E,25213252225
2,336F,25122525125
2,3370,25112511153
2,3371,15153251153
2,3372,11251112355
2,3373,13312211211
2,3374,25144435254
2,3375,25144512134
2,3376,25141431531
2,3377,25141251551
2,3378,25141343412
2,3379,25143112135
2,337A,25111134112
2,337B,25115112134
2,337C,25112523434
2,337D,25112212511
2,337E,25113425115
2,3421,25151325225
2,3422,25151325252
2,3423,25121251112
2,3424,25132121554
2,3425,25132151135
2,3426,25134112251
2,3427,31121251251
2,3428,25141533444
2,3429,25112143112
2,342A,25112211134
2,342B,25112343434
2,342C,25113121121
2,342D,25134431234
2,342E,25112135111
2,342F,25341251221
2,3430,12141251551
2,3431,12145351234
2,3432,12143113455
2,3433,12135121354
2,3434,12341234121
2,3435,12112251111
2,3436,12151325252
2,3437,12151154434
2,3438,12151145252
2,3439,12125431252
2,343A,12125113533
2,343B,12135113511
2,343C,12135321511
2,343D,12132121554
2,343E,12212511121
2,343F,12143344334
2,3440,12141343412
2,3441,12111134112
2,3442,12111213511
2,3443,12112511234
2,3444,12112155121
2,3445,12112135354
2,3446,12113412515
2,3447,12113121121
2,3448,12125111134
2,3449,12125111234
2,344A,12125122511
2,344B,12121153454
2,344C,12134435115
2,344D,12134431234
2,344E,12135251354
2,344F,12132151135
2,3450,31112111134
2,3451,53144525151
2,3452,53143113455
2,3453,53115112134
2,3454,53111213511
2,3455,53112143112
2,3456,53112211134
2,3457,53112211154
2,3458,53112155121
2,3459,53125111234
2,345A,53125122511
2,345B,53121251112
2,345C,53134433121
2,345D,31112111531
2,345E,53135121251
2,345F,53132151135
2,3460,53144511234
2,3461,53144512134
2,3462,53143344334
2,3463,53141431251
2,3464,53141251534
2,3465,53112135354
2,3466,53112132511
2,3467,53113121121
2,3468,53113412515
2,3469,53151541554
2,346A,53121153454
2,346B,53125122134
2,346C,53125213112
2,346D,53134431234
2,346E,53131234531
2,346F,53111345444
2,3470,53132511252
2,3471,12512554531
2,3472,55112155121
2,3473,55144511234
2,3474,44515112134
2,3475,44534431234
2,3476,51355212515
2,3477,25241251551
2,3478,25212112112
2,3479,25211213511
2,347A,25212135354
2,347B,25212511234
2,347C,25251312251
2,347D,25215112134
2,347E,25212343434
2,3521,25213425115
2,3522,25232511312
2,3523,25235152511
2,3524,25255525121
2,3525,25241343412
2,3526,25231234531
2,3527,25234112431
2,3528,25225122511
2,3529,25212132511
2,352A,25215431543
2,352B,41312135354
2,352C,41312212511
2,352D,41312215134
2,352E,41312343434
2,352F,41332511312
2,3530,51541251534
2,3531,51535113511
2,3532,33213412515
2,3533,33244511234
2,3534,33235121251
2,3535,15133124544
2,3536,35343344544
2,3537,34112344544
2,3538,42444535121
2,3539,42444511234
2,353A,42444525151
2,353B,42443113455
2,353C,42443344334
2,353D,42412341234
2,353E,42451541554
2,353F,42454545454
2,3540,42424325251
2,3541,42425111234
2,3542,42431112111
2,3543,42435152511
2,3544,42433511344
2,3545,42441251534
2,3546,42411345444
2,3547,42425111515
2,3548,42434112431
2,3549,42434125122
2,354A,44453433115
2,354B,15144535455
2,354C,15141431251
2,354D,15141321251
2,354E,15141343412
2,354F,15143122431
2,3550,15143344334
2,3551,15111345444
2,3552,15112511543
2,3553,15112155121
2,3554,15112211154
2,3555,15113412515
2,3556,15115412125
2,3557,15154545454
2,3558,15135321511
2,3559,15151312251
2,355A,15121213544
2,355B,15125122134
2,355C,15132151135
2,355D,15132511312
2,355E,15133513544
2,355F,15131234531
2,3560,15135113511
2,3561,15132121554
2,3562,15144512134
2,3563,15151154434
2,3564,15111213511
2,3565,15121111534
2,3566,15112211134
2,3567,15125111515
2,3568,15125111234
2,3569,34251353134
2,356A,41533134154
2,356B,25114451135
2,356C,25111351124
2,356D,25112511135
2,356E,25115435354
2,356F,25114351523
2,3570,15133122511
2,3571,35115435354
2,3572,12344511534
2,3573,12341121132
2,3574,12341515121
2,3575,12341343434
2,3576,12341311534
2,3577,12341324251
2,3578,12345135251
2,3579,12345114554
2,357A,12345115452
2,357B,12342513121
2,357C,12342523415
2,357D,12342512115
2,357E,12342511121
2,3621,12343443531
2,3622,12343443551
2,3623,12343425135
2,3624,12343121251
2,3625,12343535121
2,3626,12343415251
2,3627,12343454434
2,3628,12344445343
2,3629,12341245551
2,362A,12341251431
2,362B,12341251234
2,362C,12341555121
2,362D,12345113251
2,362E,12345113552
2,362F,12342511134
2,3630,12342513544
2,3631,12342513251
2,3632,12345213121
2,3633,12342523453
2,3634,12343413252
2,3635,12343541112
2,3636,12343534334
2,3637,12343411234
2,3638,15133121234
2,3639,12343434121
2,363A,12512343534
2,363B,21251223534
2,363C,34132523534
2,363D,54311343534
2,363E,13541225135
2,363F,13541544344
2,3640,13543443551
2,3641,13541343434
2,3642,13541555121
2,3643,31151225135
2,3644,44444512134
2,3645,44444525151
2,3646,44444535455
2,3647,44444535121
2,3648,44443122431
2,3649,44412143112
2,364A,44412135354
2,364B,44412511543
2,364C,44412511234
2,364D,44412343434
2,364E,44412251111
2,364F,44413412132
2,3650,44451325252
2,3651,44425121132
2,3652,44425122134
2,3653,44421251112
2,3654,44455342511
2,3655,44455154434
2,3656,44435113511
2,3657,44435445215
2,3658,44431125225
2,3659,44435334544
2,365A,44435321511
2,365B,44435152511
2,365C,44433511234
2,365D,44434154544
2,365E,44451312251
2,365F,44412135121
2,3660,44425111154
2,3661,44425111134
2,3662,44425111234
2,3663,44425112511
2,3664,44421531535
2,3665,44421124153
2,3666,44421122121
2,3667,44435431534
2,3668,44435121251
2,3669,44432151135
2,366A,44434112251
2,366B,43344511534
2,366C,43344351523
2,366D,43344451135
2,366E,43345135251
2,366F,43341555121
2,3670,43345435354
2,3671,43343443551
2,3672,51132514444
2,3673,43341351124
2,3674,43341251251
2,3675,43341353334
2,3676,43343541333
2,3677,43342513544
2,3678,43343415251
2,3679,43343434251
2,367A,43343155441
2,367B,43343121554
2,367C,52131214334
2,367D,32231344334
2,367E,15133124444
2,3721,31211251251
2,3722,31211354333
2,3723,31211555121
2,3724,31213121251
2,3725,35341343412
2,3726,35313412515
2,3727,35321531535
2,3728,35325111515
2,3729,35331125225
2,372A,35332151135
2,372B,35332511312
2,372C,35332121554
2,372D,35333513544
2,372E,35334112251
2,372F,41554313534
2,3730,11214351523
2,3731,11211251251
2,3732,11212513121
2,3733,11212513544
2,3734,11213152134
2,3735,11213121554
2,3736,11213123435
2,3737,11213415251
2,3738,11215113251
2,3739,11212511134
2,373A,11212512134
2,373B,11212523415
2,373C,11213413252
2,373D,11213151543
2,373E,11213443551
2,373F,25121121154
2,3740,34125125121
2,3741,41344415334
2,3742,41344431112
2,3743,41344133511
2,3744,41344251214
2,3745,41344251251
2,3746,41344354354
2,3747,41344252511
2,3748,32511431132
2,3749,32511212115
2,374A,44411525221
2,374B,25111431134
2,374C,25111431534
2,374D,25111121121
2,374E,25111151534
2,374F,25111122111
2,3750,25111352511
2,3751,25111354251
2,3752,25111333534
2,3753,21211525111
2,3754,25111431112
2,3755,25111354354
2,3756,13251121251
2,3757,13251125351
2,3758,13251511112
2,3759,13251511534
2,375A,13251351355
2,375B,13251354251
2,375C,21211513251
2,375D,13251121121
2,375E,13251251251
2,375F,41324544544
2,3760,41324344534
2,3761,41324311234
2,3762,41324351355
2,3763,41324313534
2,3764,41324341251
2,3765,21211511234
2,3766,41345225214
2,3767,31234445315
2,3768,31234121251
2,3769,11353431234
2,376A,31234154121
2,376B,44535444115
2,376C,44535413434
2,376D,44535121121
2,376E,31431444455
2,376F,31431412152
2,3770,31431412515
2,3771,31431451251
2,3772,31431451532
2,3773,31431451515
2,3774,31431453251
2,3775,31431453251
2,3776,31431421251
2,3777,31431425111
2,3778,31431425541
2,3779,31431435251
2,377A,31431432523
2,377B,31431434154
2,377C,31431453154
2,377D,31431454132
2,377E,31431412515
2,3821,31431425112
2,3822,31431435515
2,3823,43153412511
2,3824,43153421251
2,3825,43153411234
2,3826,43153425221
2,3827,55444444515
2,3828,55444444535
2,3829,55444441121
2,382A,55444412154
2,382B,55444412211
2,382C,55444425251
2,382D,55444425121
2,382E,55444431134
2,382F,55444431525
2,3830,55444435251
2,3831,55444434333
2,3832,55444454251
2,3833,55444412341
2,3834,55444425134
2,3835,55444432154
2,3836,25221121121
2,3837,43112145534
2,3838,43111244515
2,3839,43111235151
2,383A,43112151532
2,383B,41431544544
2,383C,54454441431
2,383D,54454435254
2,383E,54454431134
2,383F,54454435251
2,3840,54454413344
2,3841,54454434333
2,3842,12341544544
2,3843,31123412511
2,3844,31123453251
2,3845,31123454251
2,3846,12211112121
2,3847,12211125121
2,3848,12211155453
2,3849,35444451135
2,384A,35441343434
2,384B,35441544344
2,384C,35441555121
2,384D,35442513121
2,384E,35443443154
2,384F,35443443551
2,3850,35443434121
2,3851,35443121554
2,3852,35443525135
2,3853,35445435354
2,3854,35444125155
2,3855,35443155441
2,3856,11225125121
2,3857,33544112515
2,3858,33544125121
2,3859,33544125112
2,385A,33544131211
2,385B,33544134154
2,385C,51532355215
2,385D,21124444535
2,385E,21124154544
2,385F,21124511534
2,3860,21121544344
2,3861,21121213511
2,3862,21121251431
2,3863,21121253511
2,3864,21121511134
2,3865,21121515343
2,3866,21121234341
2,3867,21121234251
2,3868,21125113251
2,3869,21125344544
2,386A,21122535251
2,386B,21123443551
2,386C,21123443531
2,386D,21123413252
2,386E,21123425135
2,386F,21123434121
2,3870,21123121554
2,3871,21123151543
2,3872,21123231211
2,3873,21125435354
2,3874,21123535211
2,3875,21124441234
2,3876,21124443554
2,3877,21121251112
2,3878,21121213534
2,3879,21121315543
2,387A,21122433544
2,387B,21122511153
2,387C,21122512153
2,387D,21122513415
2,387E,21531545443
2,3921,21531534315
2,3922,25121441554
2,3923,25121412511
2,3924,25121413344
2,3925,25121453251
2,3926,25121421251
2,3927,25121425121
2,3928,25121425121
2,3929,25121431134
2,392A,25121432154
2,392B,25121435151
2,392C,25121433124
2,392D,25121433544
2,392E,25121455453
2,392F,12345251214
2,3930,25121435251
2,3931,25121412534
2,3932,25121413241
2,3933,25121435254
2,3934,33241554115
2,3935,41323444535
2,3936,41323444534
2,3937,41323441554
2,3938,41323443112
2,3939,41323412154
2,393A,41323413344
2,393B,41323453251
2,393C,41323425121
2,393D,41323431134
2,393E,41323431525
2,393F,41323435251
2,3940,41323432511
2,3941,41323435151
2,3942,41323434333
2,3943,41545533534
2,3944,41542513534
2,3945,41355153534
2,3946,41323425111
2,3947,41323455453
2,3948,12522134134
2,3949,35351215134
2,394A,35351213554
2,394B,31213535121
2,394C,41112511525
2,394D,41112511354
2,394E,41112515343
2,394F,41112513134
2,3950,34342511354
2,3951,34342512511
2,3952,13533341132
2,3953,13533345215
2,3954,34435332534
2,3955,25111344135
2,3956,12121345134
2,3957,12121345343
2,3958,12121343511
2,3959,25121211132
2,395A,25121211254
2,395B,25121215134
2,395C,25121213554
2,395D,25121215215
2,395E,12511121525
2,395F,12511123115
2,3960,12511123515
2,3961,12511122534
2,3962,12511123554
2,3963,12511121121
2,3964,12511123415
2,3965,44453434554
2,3966,13511244554
2,3967,15443444554
2,3968,12512514554
2,3969,21255114554
2,396A,54353544554
2,396B,43344334552
2,396C,15112531552
2,396D,12211154552
2,396E,12341234552
2,396F,12343434552
2,3970,32151135552
2,3971,32121554552
2,3972,32511312552
2,3973,11213511552
2,3974,34133544552
2,3975,12535114535
2,3976,12535113554
2,3977,12535113453
2,3978,34151253511
2,3979,12535113115
2,397A,34112431112
2,397B,34112431154
2,397C,34112431134
2,397D,34112431315
2,397E,34112431354
2,3A21,34112431333
2,3A22,34112431531
2,3A23,34112431115
2,3A24,34112431115
2,3A25,34112431121
2,3A26,34112431551
2,3A27,34112431153
2,3A28,21111543134
2,3A29,25112511111
2,3A2A,25112511112
2,3A2B,55212132511
2,3A2C,55213412515
2,3A2D,55231112111
2,3A2E,55235431534
2,3A2F,55234125122
2,3A30,15432411121
2,3A31,12212511215
2,3A32,35132511134
2,3A33,34151154315
2,3A34,35431325111
2,3A35,324453434251
2,3A36,324532411121
2,3A37,324315112234
2,3A38,324311213121
2,3A39,321122125121
2,3A3A,321113454434
2,3A3B,321121554534
2,3A3C,322111254444
2,3A3D,321225111134
2,3A3E,322511544544
2,3A3F,322121151234
2,3A40,323544311252
2,3A41,323443554134
2,3A42,323321531535
2,3A43,322112122111
2,3A44,312135312135
2,3A45,443415113251
2,3A46,352112341251
2,3A47,353251113515
2,3A48,133123431234
2,3A49,131225111134
2,3A4A,251414312511
2,3A4B,251412514535
2,3A4C,251413122154
2,3A4D,251413413333
2,3A4E,251451154552
2,3A4F,251435554444
2,3A50,251112321511
2,3A51,251125221531
2,3A52,251151532511
2,3A53,251211213251
2,3A54,251211225121
2,3A55,251251125214
2,3A56,251352514444
2,3A57,251354342511
2,3A58,251325111121
2,3A59,251341251132
2,3A5A,251251434242
2,3A5B,251251251252
2,3A5C,251122111355
2,3A5D,251132522111
2,3A5E,251521251152
2,3A5F,251251225251
2,3A60,252521325221
2,3A61,121424135441
2,3A62,121414312511
2,3A63,121125351121
2,3A64,121122151234
2,3A65,121132522134
2,3A66,121251125214
2,3A67,121251135345
2,3A68,121312211211
2,3A69,511541535121
2,3A6A,545533134121
2,3A6B,121125431234
2,3A6C,121125125121
2,3A6D,121521325111
2,3A6E,121131251543
2,3A6F,121131213544
2,3A70,121251251115
2,3A71,121312511121
2,3A72,121351251214
2,3A73,121325111121
2,3A74,121341351125
2,3A75,444511112121
2,3A76,132511113432
2,3A77,531435554444
2,3A78,531132522111
2,3A79,531122151234
2,3A7A,545533134531
2,3A7B,531251125111
2,3A7C,531251112134
2,3A7D,531251113533
2,3A7E,531251213544
2,3B21,531211213251
2,3B22,531335125122
2,3B23,531322511234
2,3B24,531341251132
2,3B25,531341351125
2,3B26,531312211211
2,3B27,531431121134
2,3B28,531431351125
2,3B29,531445125111
2,3B2A,531545531234
2,3B2B,531111342511
2,3B2C,531122513544
2,3B2D,531122543112
2,3B2E,531512115154
2,3B2F,531211225121
2,3B30,531212511134
2,3B31,531252132522
2,3B32,531325111121
2,3B33,312344334531
2,3B34,445435554444
2,3B35,445454425221
2,3B36,445112213455
2,3B37,445251112134
2,3B38,445325114554
2,3B39,445212511134
2,3B3A,445521312534
2,3B3B,121251431154
2,3B3C,135312511121
2,3B3D,252431253511
2,3B3E,252413413333
2,3B3F,252431554554
2,3B40,252122111355
2,3B41,252521325111
2,3B42,252251251115
2,3B43,252251113533
2,3B44,252251135345
2,3B45,252251125214
2,3B46,252345235354
2,3B47,252341351125
2,3B48,252415331525
2,3B49,251251251252
2,3B4A,252251214544
2,3B4B,252251113425
2,3B4C,252312344412
2,3B4D,252332511112
2,3B4E,252414345252
2,3B4F,252412514515
2,3B50,252132511134
2,3B51,252251112134
2,3B52,252325111121
2,3B53,252121121154
2,3B54,252123441121
2,3B55,252131251543
2,3B56,252513154121
2,3B57,252132511134
2,3B58,551311341515
2,3B59,332512115154
2,3B5A,332251112134
2,3B5B,332521251152
2,3B5C,444212514544
2,3B5D,445251514544
2,3B5E,445354554544
2,3B5F,454445444544
2,3B60,122111344544
2,3B61,211534544544
2,3B62,424414312511
2,3B63,424451251112
2,3B64,424125125121
2,3B65,424122111355
2,3B66,424122125112
2,3B67,424122151234
2,3B68,424251113533
2,3B69,424352511551
2,3B6A,424335125122
2,3B6B,424345235354
